CBPDCNNC-N09IRH1-RT01;Eth101/1/1;1077;SLANC-UPM-AAUNSW896_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/2;1360;SLANC-UPM-AAUNSW896_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/3;1025;SLANC-UPM-AAUNSWG21_MGM
CBPDCNNC-N09IRH1-RT01;Eth101/1/4;3162;SLANC-UPM-AAUNSWG21_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/5;1025;SLANC-UPM-AAUNSWH24_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/6;1362;SLANC-UPM-AAUNSWH24_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/7;1025;SLANC-UPM-AAUNSWH26_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/8;1362;SLANC-UPM-AAUNSWH26_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/9;1025;SLANC-UPM-IAUNSW272_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/10;1360;SLANC-UPM-IAUNSW272_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/11;1025;SLANC-UPM-IAUNSW273_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/12;1360;SLANC-UPM-IAUNSW273_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/13;1025;SLANC-UPM-IAUNSW275_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/14;1362;SLANC-UPM-IAUNSW275_TSM
CBPDCNNC-N09IRH1-RT01;Eth101/1/22;693;SLANC-UPM-AEAUNSW201-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/23;693;SLANC-UPM-AEAUNSW202-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/24;693;SLANC-UPM-AEAUNSW203-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/25;105;SLANC-UPM-AEAUNSW204-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/26;105;SLANC-UPM-AEAUNSW205-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/27;105;SLANC-UPM-AEAUNSW206-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/28;693;SLANC-UPM-AUIRSMX030-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/29;105;SLANC-UPM-AUIRSMX130-Murex_ILO
CBPDCNNC-N09IRH1-RT01;Eth101/1/30;105;SLANC-UPM-AUIRSMX131-Murex_ILO
