1005;Access_Layer_Management_Network
1007;FLR01_10.25.144.240/28
1008;FLR01_10.25.144.208/28
1009;FLR01_10.25.224.192/27
1011;03-6509-06_01-6509-01-10.25.55.1
1012;03-6509-06_01-6509-02-10.25.55.3
1013;03-6509-07_01-6509-01-10.25.55.4
1014;03-6509-07-01-6509-02-10.25.55.6
1015;03-6509-06_03-6509-08-10.25.55.8
1016;Colonial_10.1.16.0/24
1017;vlan17_10.1.17.0/24
1018;036509-05_016509-02_10.25.144.12
1019;036509-05_016509-02_10.25.144.16
1020;MGX_10.25.224.224/27
1021;MGX_10.25.224.160/27
1022;DLSW_10.25.33.0/24
1023;DLSW_Peers-10.25.32.0/24
1028;NON_routable_192.168.19.0/24
1031;NPP_to_IPNeT_10.25.232.240/29
1033;NPP_to_IPNeT_10.25.232.224/29
1034;NR_GALAXY_VLAN-Layer_2
1037;Private_Switch_Management_Pri
1038;Private_Switch_Management_Sec
1039;DLSW_10.25.34.0
1040;DLSW_10.25.35.0/24
1045;03-6509-07_03-6509-08-10.25.55.9
1046;01-6509-01_03-6509-05-10.25.144.
1047;10.25.144.144/28
1048;Colonial_10.1.48.0/24
1049;Colonial_10.49.21.0/24
1050;EMC-NMS_10.25.155.16/28
1051;EMC-Linux_10.25.155.32/28
1052;FLR01_10.25.155.48/28
1055;FLRSB_10.25.213.0/29_OPTUS_RAS
1056;FLR01_10.25.213.32/29_TCNZAccess
1058;FLR01_10.25.158.0/24_TCNZACCESVR
1060;Proj_Panther_10.25.230.232/29
1061;AS400_Refresh_10.25.225.48/29
1062;AS400_Refresh_10.25.225.56/29
1065;FLR01_10.25.156.16/28
1066;FLR03_10.25.27.240
1067;SYS_CPR_10.49.39.0/24
1068;Legacy_10.49.80.0/24
1069;Legacy_10.49.86.0/24
1070;Legacy_10.49.82.0/24
1073;Netflow_Collector-10.25.29.0/28
1075;iLO_EDS_Management_10.25.54.0/24
1076;iLO_EDS_Management_10.25.55.0/24
1077;FLR01_10.25.144.192/28
1080;ExpndPeribitTst10.25.155.64/28
1081;DLSW_InterVlan
1084;Colonial_Trusted_192.168.84.0/24
1086;ILO_10.25.56.0/24
1088;FLR01_10.25.144.224/28
1093;QUALYS_APPL_10.25.127.0/25
1094;FXSTREAM_STAG_10.25.63.96/28
1095;FXSTREAM_DR_10.25.63.112/28
1099;RASusers_10.1.99.0/24
1100;Servers_10.25.223.0/24
1101;Servers_10.25.222.0/24
1102;CBA_dev_Srvs_125.0/24
1103;Servers_10.25.220.0/24
1104;IP_10.25.219.0
1105;IP_10.25.218.0
1106;Colonial_EFTPOS-10.25.191.0/28
1107;10.25.215.0/27_Exchange-MSweeper
1108;IP_10.25.216.0_/27
1109;Tandem-10.25.215.64/27
1110;Tandem-10.25.215.128/27
1111;IPNet-Firewalls-10.25.217.0/24
1112;NASM-10.25.215.196/27
1113;Win2000_Managemt_10.25.210.0/24
1114;Win2000_Production_10.25.211.0
1115;Tandem_P2_ICE_Repl_10.25.215.128
1116;Servers-10.237.2.0/24
1117;AS400Life_Mainframe_VLAN_10.10.1
1118;10.25.98.160/27
1119;Win2000_Mgmt_10.25.106.0/24
1120;Tandem_P2_ICE_Repl_10.25.215.144
1121;SSV_Oracle-10.25.121.0/24
1122;Transit-VLAN_10.26.96.0/24
1123;Servers-10.25.96.0/24
1124;EDSA_Pix-10.25.230.224/29
1125;Tandem-10.25.215.96/27
1130;Win2000_Prod_10.25.107.0/24
1131;Servers_FLR03_10.25.111.0/24
1132;Servers_10.25.112.0/24
1134;CLSS_10.25.97.224/29
1135;Direct-Banking_10.25.195.0/27
1136;TEMPDNS_VLAN_172.29.101.0/24
1137;AUSYNSM215_VLAN_172.29.17.0/24
1142;Colonial_oldVlan1
1143;Colonial-DR-Srver_10.25.97.0/28
1144;Temp_NBR_10.25.118.0/27
1152;NONroutedBehindPIX
1153;Servers_10.25.99.0/24
1154;CLS_Gateway_10.25.97.232/29
1155;Swift_AIX_10.25.97.240/28
1156;Messaging_10.25.98.96/27
1157;CBA_GT_10.25.97.192/28
1159;EDS_Asset_Mgmt_10.25.98.192/27
1195;195.100.99.245/24
1203;NBR_DEV_10.25.108.0/24
1205;CSparq_10.25.102.0/24
1206;CSparq_10.25.103.0/24
1207;High_Avail-10.25.104.0/24
1208;DLSW_10.25.105.0/26
1209;NetBank-SQL-Tset-10.25.105.64/26
1217;SNA_Servers-10.29.17.0/24
1219;Server_Mgmt_10.26.55.0/24
1220;DSS-Servers-10.29.20.0/24
1232;Server_Prod_10.26.32.0/24
1233;Server_Mgmt_10.26.33.0/24
1234;SAN_Svr_PROD_10.26.34.0/24
1235;Credit_Risk_Servers_10.26.35.0/2
1236;Market_Risk_Servers_10.26.36.0/2
1237;Server_Prod_10.26.37.0/24
1238;Server_Mgmt_10.26.38.0/24
1239;DIU_Svr_PROD_10.26.39.0/24
1240;DIU_Svr_PROD_10.26.40.0/24
1241;DIU_Svr_iLO_10.26.41.0/24
1242;EPS_Log_Mon_10.26.42.224/27
1243;WOW_Flight_Deck_10.26.43.0/24
1244;Server_Prod_10.26.44.0/24
1245;Hyperion_CSS_10.26.45.0/25
1246;Server_Prod_10.26.46.0/24
1247;Server_Mgt_10.26.47.0/24
1248;ARIBA_CSS_10.26.48.0/25
1249;Exchange_svr_2007_Lab
1250;Oracle_Grid_Clinet_Ac
1251;Server_Prod_10.26.51.0/24
1252;Server_Prod_10.26.52.0/24
1253;Server_Mgt_10.26.53.0/24
1254;Gnd_Floor_Servers_10.26.54.0/24
1255;CBM_BW_HMC_Backend2_No_IP
1256;CBM_BW_HMC_Backend1_No_IP
1257;CBM_BW_HMC_Backend3_No_IP
1258;CBM_BW_HMC_Backend4_No_IP
1303;EnableA_10.25.98.0/27
1304;LEGACY_SW_LINKS_10.25.167.0/28
1305;FLR01_10.25.205.0/24_XP
1310;eds_W2K3_10.25.122.0/24
1311;CSS_10.25.123.0/25
1313;FLR03_W23k-10.25.203.0/24
1314;FLR03_UNIX-10.25.204.0/24
1315;FLR03_A-A_10.25.163.128/26
1316;FLR03_A-A_10.25.162.0/25
1317;FLR03_A-A_10.25.163.0/25
1318;FLR03_A-A_10.25.163.192/26
1320;CommSee_iLO_10.25.58.0/24
1321;CommSee_Mgmt_Net_10.25.59.0/24
1322;CommSee_DB_Net_10.25.60.0/24
1323;CommSee_Priv_Net_10.25.61.0/24
1324;CommSee_CBAiNet_10.25.62.0/24
1325;CBAiNeT_AD_10.25.63.0/28
1326;CBAiNeT_AD_10.25.63.16/28
1327;CS_IDMS_DocNet_10.25.63.32/28
1328;CS_IDMS_DBNet_10.25.63.48/28
1329;CBM_Datastg_Prod_10.25.63.64/28
1333;Jaguar_ILO_OOB_svrs_119.128/25
1334;Jaguar_Apps_Svrs_10.25.110.32/27
1335;Jaguar_Apps_Db_svrs_110.64/26
1336;IIS_Envision_SSO_IPNet_10.29.46.
1337;cont_switch_F/E_10.29.47.0/25
1338;Cont_Switch_B/E_10.29.47.128/25
1350;Oracle_Grid_NAS
1361;TSM_SERVER_172.18.210.0/24
1370;EDS_Server_Staging_10.25.109.0/2
1376;FLR03_mmt-10.25.201.0/24
1377;eds_iLO_10.25.57.0/24
1386;FLR03_iLO-10.25.202.0/24
1388;EDS_CSS
1389;EDS_CSS_10.29.44.0/25
1390;EDS_CSS_10.29.43.128/25
1391;EDS_CSS_10.29.44.128/25
1392;NMS_QoS_FLR01_10.25.156.32/28
1403;EnableA_10.25.98.32/27
1420;Distribution-VLAN-10.29.220.0/24
1424;Colonial_Layer_2
1425;CCS_Frontend_10.25.125.0/25
1426;CCS_Frontend_10.26.116.0/25
1427;CCS_FRONTEND_10.26.117.0/26
1429;WDM-WAN-10.29.229.0.24
1430;MEDICI_CCS_PROD_10.26.117.64/28
1431;MEDICI_CCS_STAG_10.26.117.80/28
1432;MEDICI_CCS_DR_10.26.117.96/28
1433;CCS_Frontend_10.26.118.0/25
1434;CCS_Frontend_10.26.117.128/25
1456;commsee_dbnet2-456
1480;General_Server_10.25.48.0/25
1490;General_Server-1stVLAN_FLR3_10.2
1491;General_Server-2ndVLAN_FLR3_10.2
1503;EnableA_10.25.98.64/27
1512;Telstra_NBATM_10.25.213.56/29
1520;SYSMC_Insight_Server_VLAN_10.25.
1530;Telstra_NMS
1545;Telstra_UC_10.25.155.80/29
1550;10.25.36.0/25_InternetBrowsing
1552;10.25.38.0/25_InternetBrowsing
1554;10.25.37.0/25_InternetBrowsing
1556;10.25.37.128/25_InternetBrowsi
1558;10.25.39.0/25_InternetBrowsing
1560;HPIB_SAT_PROXY_Out-Bound_10.25.3
1561;CNR_Server_10.25.40.0/24
1562;HPIB_Prod_PROXY_Out-Bound_10.25.
1603;Layer_2-205.239.134.16/28
1701;PBIS-CAAS-Project-10.25.229.0/24
1703;CommSee_FrontEnd-10.25.176.0/24
1705;ORACLE_PRIVATE_705
1706;commsee_pnet1-706
1707;commsee_pnet2-707
1710;IBS_DATA_CENTRAL-10.25.227.0/24
1711;Server_Data_10.26.66.0/24
1750;CFSI-DR-Vlan-10.25.226.0/28
1751;CommInsure_10.25.226.16/28
1800;Burwood_WDM_Mgmt-10.25.170.0/27
1801;CISCO_DWDM_MGMNT_10.25.171.0/27
1803;CommSee_MgmtNet-10.25.178.0/24
1810;PIX_Firewall_10.25.236.240/28
1811;CAAS_FW_10.26.97.0/24
1816;Tandem_TND4_10.25.216.160/27
1817;DAI_10.25.216.192/27
1818;HVVD_Firewall_10.25.236.176/28
1851;CEA_10.25.215.128/27
1852;CMG_10.25.216.64/27
1853;External_Ser_10.25.196.0/28
1855;Qantas_10.25.215.224/27
1856;HPIB_Prod_10.26.98.0/27
1870;CISCO_CALLMNGR_10.25.207.0/24
1891;CallCentre_10.25.194.0/27
1892;PABX-LAN_10.25.194.64/27
1895;TLAN_10.25.194.32/27
1896;Genesys_10.25.194.96/27
1898;Genesys_Dev_10.25.194.128/27
1900;VLAN0900
1905;GIG_SiteD_10.25.235.80/28
1906;Link-36GE-10.25.239.0/24
1907;Link-36GE_10.25.235.16/28
1923;NBR_NPTE(UAT)-10.25.116.160/27
1924;NBR_NPTE_OOB/ILO_10.25.116.192
1933;BwD_NBR_OOB/ILO_Manage_10.29.31.
1943;NBR_Misc_Prod-10.25.115.0/25
1950;L&C_WDM-10.25.224.96/27
1951;WDM-to_120P-10.25.224.32/27
1990;commsee_mnet2-990
1993;NBR_Integ_CSS-10.25.113.0/25
